Date,Open,High,Low,Close,Volume
2025-04-09,2885,2900,2846,2866,182200
2025-04-10,2954,3018,2942,3014,85635
2025-04-11,2989,3053,2979,3053,101167
2025-04-14,3043,3062,3028,3053,104930
2025-04-15,3072,3117,3072,3117,256601
2025-04-16,3122,3122,3073,3083,107140
2025-04-17,3062,3096,3062,3092,63009
2025-04-18,3106,3160,3092,3151,111027
2025-04-21,3166,3171,3122,3132,56184
2025-04-22,3107,3143,3107,3112,80122
2025-04-23,3141,3165,3131,3146,159021
2025-04-24,3166,3210,3156,3201,304673
2025-04-25,3225,3235,3191,3201,270995
2025-04-28,3225,3289,3205,3265,284817
2025-04-29,3285,3290,3245,3275,101841
2025-04-30,3275,3315,3265,3290,187256
2025-05-02,3335,3335,3230,3260,214275
2025-05-07,3250,3340,3225,3330,203065
2025-05-08,3330,3360,3320,3345,393003
2025-05-09,3355,3355,3270,3270,222468
2025-05-12,3310,3410,3310,3385,494012
2025-05-13,3395,3395,3355,3360,205160
2025-05-14,3395,3410,3380,3390,277504
2025-05-15,3380,3390,3335,3350,205569
2025-05-16,3360,3430,3360,3390,363214
2025-05-19,3400,3435,3350,3375,320809
2025-05-20,3385,3445,3385,3415,261777
2025-05-21,3440,3525,3440,3480,343469
2025-05-22,3450,3495,3425,3445,359525
2025-05-23,3485,3660,3485,3630,1129806
2025-05-26,3700,3740,3635,3715,741460
2025-05-27,3715,3810,3705,3810,913216
2025-05-28,3875,3915,3780,3780,1740713
2025-05-29,3765,3970,3765,3970,1331135
2025-05-30,3950,3950,3805,3865,859838
2025-06-02,3805,3915,3800,3895,627872
2025-06-04,3920,4025,3875,4015,1863750
2025-06-05,4095,4115,3970,4065,1341725
2025-06-09,4120,4215,4065,4070,1204646
2025-06-10,4110,4290,4110,4245,1572225
2025-06-11,4240,4275,4160,4275,1226313
2025-06-12,4335,4485,4335,4415,1323205
2025-06-13,4415,4415,4235,4355,771282
2025-06-16,4355,4535,4330,4535,2704696
2025-06-17,4630,4630,4365,4465,1441073
2025-06-18,4375,4465,4355,4435,1171037
2025-06-19,4440,4470,4330,4470,3245269
2025-06-20,4485,4485,4315,4370,1165269
2025-06-23,4255,4400,4250,4350,1153744
2025-06-24,4495,4530,4350,4445,1177278
2025-06-25,4520,4665,4460,4585,1849128
2025-06-26,4505,4560,4325,4510,1136961
