Date,Open,High,Low,Close,Volume
2025-04-09,10930,11030,10870,11000,1385707
2025-04-10,11070,11090,10990,11000,1062853
2025-04-11,11000,11030,10920,11030,882176
2025-04-14,11030,11140,11030,11130,733294
2025-04-15,11140,11260,11130,11260,699722
2025-04-16,11260,11260,11150,11210,440266
2025-04-17,11210,11230,11130,11140,371049
2025-04-18,11140,11220,11130,11200,412594
2025-04-21,11210,11240,11190,11230,405414
2025-04-22,11200,11250,11180,11250,606624
2025-04-23,11250,11360,11230,11340,717419
2025-04-24,11350,11370,11320,11350,693787
2025-04-25,11350,11430,11350,11400,616936
2025-04-28,11400,11420,11370,11370,638179
2025-04-29,11370,11420,11360,11410,479779
2025-04-30,11420,11500,11410,11460,646151
2025-05-02,11460,11610,11460,11590,1240571
2025-05-07,11600,11610,11530,11570,655739
2025-05-08,11570,11580,11510,11540,455169
2025-05-09,11530,11550,11500,11530,534605
2025-05-12,11540,11560,11490,11560,644403
2025-05-13,11560,11560,11500,11540,696055
2025-05-14,11540,11540,11490,11500,632912
2025-05-15,11520,11590,11510,11530,525853
2025-05-16,11530,11570,11510,11570,526127
2025-05-19,11560,11570,11490,11490,470891
2025-05-20,11500,11530,11480,11510,438135
2025-05-21,11510,11590,11500,11590,587502
2025-05-22,11590,11680,11535,11570,830815
2025-05-23,11580,11630,11520,11600,505243
2025-05-26,11590,11680,11560,11680,887265
2025-05-27,11680,11700,11640,11650,467075
2025-05-28,11650,11780,11650,11740,726515
2025-05-29,11720,11780,11610,11710,952905
2025-05-30,11710,11790,11680,11730,606885
2025-06-02,11730,11730,11660,11690,557722
2025-06-04,11670,11730,11610,11680,954354
2025-06-05,11660,11730,11630,11720,739745
2025-06-09,11680,11830,11670,11780,1103590
2025-06-10,11800,11900,11780,11830,1245666
2025-06-11,11830,11850,11730,11800,944002
2025-06-12,11800,11830,11660,11700,1882055
2025-06-13,11700,11780,11600,11710,1343339
2025-06-16,11730,11780,11700,11720,1169993
2025-06-17,11720,11770,11680,11750,1236695
2025-06-18,11750,11850,11700,11830,1260778
2025-06-19,11830,12070,11820,11960,1928067
2025-06-20,11920,11990,11910,11980,1323298
2025-06-23,11970,11980,11910,11930,1117726
2025-06-24,11930,11970,11800,11860,1827051
2025-06-25,11860,11920,11840,11880,2187746
2025-06-26,11880,11900,11840,11870,2401695
2025-06-27,11570,11600,11480,11520,2847374
2025-06-30,11520,11520,11390,11480,1240656
2025-07-01,11480,11570,11460,11480,901665
2025-07-02,11480,11480,11370,11390,1408522
2025-07-03,11350,11450,11330,11390,1428377
2025-07-04,11350,11410,11330,11340,910972
2025-07-07,11330,11500,11320,11500,1001722
2025-07-08,11500,11500,11430,11490,543148
2025-07-09,11500,11650,11490,11570,1228050
2025-07-10,11570,11590,11530,11580,693751
2025-07-11,11580,11610,11500,11540,911709
2025-07-14,11540,11560,11470,11490,846203
2025-07-15,11490,11490,11390,11390,1102945
2025-07-16,11390,11400,11300,11340,1302006
2025-07-17,11340,11420,11330,11410,922952
2025-07-18,11410,11460,11380,11420,779888
2025-07-21,11380,11420,11350,11380,702248
2025-07-22,11390,11420,11330,11410,873223
2025-07-23,11410,11410,11330,11400,793476
2025-07-24,11350,11420,11330,11360,1163874
2025-07-25,11360,11430,11320,11380,1130414
2025-07-28,11380,11460,11330,11390,1028749
2025-07-29,11390,11510,11380,11460,1143791
2025-07-30,11400,11620,11400,11590,1666046
2025-07-31,11590,11820,11560,11800,2662448
2025-08-01,11750,11760,11560,11600,1351489
2025-08-04,11600,11660,11480,11610,746154
2025-08-05,11630,11720,11550,11570,752461
2025-08-06,11600,11610,11550,11600,394862
2025-08-07,11600,11670,11550,11560,477451
2025-08-08,11610,11680,11570,11650,572592
2025-08-11,11650,11650,11540,11590,533395
2025-08-12,11590,11670,11560,11620,593802
2025-08-13,11620,11640,11570,11600,325087
2025-08-14,11600,11730,11590,11690,1277667
2025-08-18,11690,11700,11590,11640,1008446
2025-08-19,11660,11660,11540,11590,882010
2025-08-20,11560,11630,11540,11630,678536
2025-08-21,11610,11660,11590,11630,493053
2025-08-22,11630,11630,11520,11540,1065932
2025-08-25,11560,11620,11550,11590,709661
2025-08-26,11590,11600,11530,11560,608599
2025-08-27,11560,11650,11500,11630,1091322
2025-08-28,11630,11680,11590,11670,883155
2025-08-29,11680,11690,11630,11650,977096
2025-09-01,11650,11680,11580,11600,672466
2025-09-02,11610,11640,11580,11630,569524
2025-09-03,11630,11660,11570,11600,753556
2025-09-04,11600,11600,11570,11600,423968
2025-09-05,11570,11600,11560,11570,583075
2025-09-08,11570,11580,11450,11530,1187358
2025-09-09,11530,11560,11520,11540,506104
2025-09-10,11550,11600,11530,11600,730229
2025-09-11,11600,11610,11550,11590,649604
2025-09-12,11590,11630,11580,11590,915706
2025-09-15,11590,11600,11540,11550,827008
2025-09-16,11550,11560,11500,11520,1156761
2025-09-17,11520,11540,11470,11490,666251
2025-09-18,11490,11490,11430,11450,1495858
2025-09-19,11480,11480,11400,11410,1153838
2025-09-22,11410,11430,11310,11330,1971486
2025-09-23,11330,11380,11310,11320,1227525
2025-09-24,11320,11380,11310,11370,1203378
2025-09-25,11380,11510,11380,11470,1048458
2025-09-26,11460,11510,11440,11470,1085014
2025-09-29,11470,11510,11460,11510,766486
2025-09-30,11500,11520,11500,11510,474190
2025-10-01,11510,11530,11480,11490,596787
2025-10-02,11490,11510,11470,11490,764132
2025-10-10,11480,11490,11400,11480,1487164
2025-10-13,11460,11460,11400,11440,832106
2025-10-14,11440,11440,11370,11440,1167131
2025-10-15,11440,11480,11420,11440,1170845
2025-10-16,11440,11460,11390,11410,1249271
2025-10-17,11400,11410,11350,11350,1285992
2025-10-20,11330,11420,11330,11410,994721
2025-10-21,11410,11410,11360,11380,1038969
