Date,Open,High,Low,Close,Volume
2025-04-09,2015,2020,2015,2020,15553
2025-04-10,2020,2020,2000,2015,18255
2025-04-11,2015,2020,2010,2020,1774
2025-04-14,2020,2025,2005,2010,544
2025-04-15,2010,2020,2010,2020,1207
2025-04-16,2025,2030,2020,2030,16501
2025-04-17,2025,2025,2015,2025,2515
2025-04-18,2025,2030,2010,2010,1008
2025-04-21,2005,2030,2005,2030,5114
2025-04-22,2030,2030,2010,2030,59
2025-04-23,2025,2050,2025,2040,3564
2025-04-24,2035,2035,2020,2020,3112
2025-04-25,2015,2040,2010,2040,3485
2025-04-28,2040,2045,2005,2040,4427
2025-04-29,2035,2035,2020,2035,169
2025-04-30,2035,2040,2035,2040,19615
2025-05-02,2060,2060,2035,2055,7609
2025-05-07,2050,2050,2035,2050,709
2025-05-08,2050,2060,2045,2060,7446
2025-05-09,2060,2060,2040,2060,1967
2025-05-12,2055,2060,2040,2055,1328
2025-05-13,2055,2065,2055,2065,26271
2025-05-14,2065,2070,2060,2060,7396
2025-05-15,2055,2055,2020,2045,13439
2025-05-16,2045,2055,2045,2055,10195
2025-05-19,2055,2070,2055,2070,2309
2025-05-20,2065,2070,2050,2070,8905
2025-05-21,2065,2065,2065,2065,2470
2025-05-22,2060,2080,2060,2075,12687
2025-05-23,2075,2085,2070,2085,550
2025-05-26,2070,2070,2060,2070,36422
2025-05-27,2080,2080,2065,2070,148
2025-05-28,2080,2080,2060,2070,8236
2025-05-29,2070,2070,2055,2065,9088
2025-05-30,2065,2070,2060,2065,113
2025-06-02,2070,2070,2055,2070,838
2025-06-04,2060,2070,2055,2070,669
2025-06-05,2075,2075,2045,2060,40810
2025-06-09,2070,2070,2060,2065,5976
2025-06-10,2055,2060,2050,2060,38512
2025-06-11,2060,2060,2050,2050,8954
2025-06-12,2055,2055,2050,2055,8378
2025-06-13,2055,2055,2045,2055,8248
2025-06-16,2055,2060,2040,2060,10738
2025-06-17,2055,2055,2045,2050,13615
2025-06-18,2050,2060,2040,2055,1701
2025-06-19,2050,2055,2045,2050,339
2025-06-20,2045,2050,2040,2045,2668
2025-06-23,2045,2050,2040,2050,800
2025-06-24,2050,2055,2040,2050,1634
2025-06-25,2050,2050,2045,2050,22
2025-06-26,2045,2050,2040,2045,2946
2025-06-27,2045,2050,2025,2050,1321
2025-06-30,2045,2045,2035,2040,7673
2025-07-01,2040,2045,2035,2035,780
2025-07-02,2040,2045,2030,2040,5699
2025-07-03,2045,2045,2040,2040,1843
2025-07-04,2035,2040,2035,2040,1586
2025-07-07,2035,2035,2025,2035,2372
2025-07-08,2035,2045,2025,2040,1928
2025-07-09,2035,2035,2030,2035,4293
2025-07-10,2030,2045,2025,2045,3901
2025-07-11,2035,2040,2035,2040,3859
2025-07-14,2040,2040,2025,2035,12113
2025-07-15,2040,2040,2025,2035,4032
2025-07-16,2030,2040,2030,2040,29826
2025-07-17,2025,2040,2025,2040,13698
2025-07-18,2040,2040,2035,2040,1968
2025-07-21,2035,2045,2035,2040,29019
2025-07-22,2040,2040,2030,2035,17830
2025-07-23,2030,2040,2030,2035,6472
2025-07-24,2035,2035,2030,2030,1539
2025-07-25,2040,2040,2030,2035,1039
2025-07-28,2035,2045,2030,2035,794
2025-07-29,2040,2040,2025,2035,1344
2025-07-30,2030,2035,2020,2020,22500
2025-07-31,2020,2035,2015,2030,23102
2025-08-01,2030,2030,2015,2030,44
2025-08-04,2030,2030,2025,2030,137
2025-08-05,2025,2030,2020,2030,13201
2025-08-06,2020,2030,2020,2020,5569
2025-08-07,2020,2025,2015,2025,18133
2025-08-08,2015,2030,2015,2030,6443
2025-08-11,2030,2030,2020,2030,28
2025-08-12,2020,2030,2010,2030,13995
