Date,Open,High,Low,Close,Volume
2025-04-09,18200,18240,17600,17770,47472
2025-04-10,18350,18590,18210,18590,31883
2025-04-11,18490,18790,18300,18770,29087
2025-04-14,18800,19100,18720,18870,35525
2025-04-15,19120,19120,18670,18810,35048
2025-04-16,18810,18810,18510,18600,32532
2025-04-17,18500,19200,18500,19200,70281
2025-04-18,19200,19580,19030,19280,50659
2025-04-21,19290,19480,18920,19180,50012
2025-04-22,19170,19330,19020,19290,29806
2025-04-23,19350,19430,19230,19320,52679
2025-04-24,19350,20100,19270,19870,94240
2025-04-25,19980,20650,19920,20350,82379
2025-04-28,20550,20850,20400,20750,95964
2025-04-29,20150,20750,19580,20700,119168
2025-04-30,20600,21000,20450,20900,56288
2025-05-02,20750,21800,20600,21650,166986
2025-05-07,22000,22750,21450,21950,203520
2025-05-08,21950,23150,21700,22650,161628
2025-05-09,23150,24000,22950,23450,142537
2025-05-12,23650,24250,22300,22650,175913
2025-05-13,22400,22850,21700,22650,85622
2025-05-14,22700,23400,22650,23150,99588
2025-05-15,23150,23500,22700,23300,87626
2025-05-16,23350,23600,23100,23600,106010
2025-05-19,23600,23700,22400,22750,101834
2025-05-20,22900,22950,22250,22700,118087
2025-05-21,22700,23250,22650,23150,69862
2025-05-22,23200,23200,22150,22700,72830
2025-05-23,22450,22600,22000,22250,112772
2025-05-26,22200,23400,21750,23300,180129
2025-05-27,23500,26550,23350,26450,516346
2025-05-28,26500,29000,25800,27700,492724
2025-05-29,28650,30750,28200,30450,473617
2025-05-30,31000,31350,28800,29950,477481
2025-06-02,29650,31400,29000,30400,227848
2025-06-04,31300,35350,30700,34050,687975
2025-06-05,34100,35950,32500,35000,374642
2025-06-09,37050,39050,36600,37800,382581
2025-06-10,38100,39200,37200,38300,272778
2025-06-11,38600,39750,37000,39550,294858
2025-06-12,39850,41600,38800,40000,336017
2025-06-13,40200,40300,37300,37500,241394
2025-06-16,37600,42650,37500,42600,392969
2025-06-17,42600,42650,40000,40900,282876
2025-06-18,41100,42000,39150,39300,171165
2025-06-19,39700,40600,38700,39300,120639
2025-06-20,39250,39900,37400,39750,257395
2025-06-23,39000,40200,38450,39900,160593
2025-06-24,39850,41150,38400,38800,274949
2025-06-25,39100,39100,36300,37900,232060
2025-06-26,37500,38150,36000,38000,153785
2025-06-27,38250,41700,38250,39200,335608
2025-06-30,39200,40850,38400,40100,219138
2025-07-01,41450,45900,41050,44500,622992
2025-07-02,43550,43550,40000,40950,349607
2025-07-03,40950,41350,38500,38800,267213
2025-07-04,39050,41000,35300,35600,290037
2025-07-07,34400,35800,33950,35650,191373
2025-07-08,35700,37600,35550,37150,156807
2025-07-09,37450,39250,37250,38950,125666
2025-07-10,39000,40350,38550,40000,153674
2025-07-11,40000,40500,38850,39450,100847
2025-07-14,39200,40500,39000,40400,145746
2025-07-15,40600,41250,40000,40500,105787
2025-07-16,40500,41250,39700,39850,95147
2025-07-17,39850,40500,38400,39450,111599
2025-07-18,39450,39700,38450,39200,108720
2025-07-21,38700,39700,37200,39450,90593
2025-07-22,39450,39550,38600,39150,57193
2025-07-23,39350,40250,38800,39450,125142
2025-07-24,39450,40850,39450,40350,140339
2025-07-25,40100,42250,40000,41500,339716
2025-07-28,42000,42000,39600,39800,128948
2025-07-29,40000,41150,39000,40300,111900
2025-07-30,40450,40900,39700,40100,94879
2025-07-31,40200,42400,39600,41650,247534
2025-08-01,41750,41900,38150,38900,225775
2025-08-04,38850,39500,37700,38400,87625
2025-08-05,38900,39400,38600,38800,33790
2025-08-06,38750,39400,38000,39350,55327
2025-08-07,39500,39650,38400,38700,48947
2025-08-08,38500,38500,36900,37550,97922
2025-08-11,37200,37200,35700,35800,98727
2025-08-12,35800,36500,35500,35500,73513
2025-08-13,35550,36400,34400,36100,86327
2025-08-14,36100,36700,35700,36300,32087
2025-08-18,36300,36350,34950,35600,74494
2025-08-19,35550,35750,34000,34450,67324
2025-08-20,33500,33800,31650,32650,110054
2025-08-21,33850,34750,32700,33300,71473
2025-08-22,33500,35600,33500,35000,90054
2025-08-25,35800,35800,34250,34850,113584
2025-08-26,34900,35000,33950,34250,42050
2025-08-27,34300,34850,34050,34200,29699
2025-08-28,34200,35200,33850,35100,38653
2025-08-29,35250,35400,34900,35250,28642
2025-09-01,35000,36300,34500,35850,54849
2025-09-02,36000,36250,35450,35850,31320
2025-09-03,35850,36300,35400,36100,35768
2025-09-04,36150,36150,35500,35800,13125
2025-09-05,35800,36100,35450,36100,30047
2025-09-08,36100,36100,35050,35500,28834
2025-09-09,35550,36400,35550,36000,39092
2025-09-10,36100,37700,36100,36950,57197
2025-09-11,36900,37150,36400,36650,30741
2025-09-12,37000,37000,35750,37000,65885
2025-09-15,37000,40000,37000,39350,124263
2025-09-16,39450,39950,38850,39950,77935
2025-09-17,40000,40000,38900,39600,44158
2025-09-18,39800,40150,38950,39400,33808
2025-09-19,39400,39850,39050,39650,131384
2025-09-22,39650,39750,38650,39000,50918
2025-09-23,38800,38800,38000,38200,33837
2025-09-24,38100,38350,36900,37750,62441
2025-09-25,37750,38200,37000,37350,43304
2025-09-26,37350,37500,35800,36100,42220
2025-09-29,36150,36600,36050,36550,18427
2025-09-30,36550,37000,36200,36800,20161
2025-10-01,36800,37350,36750,36850,16690
2025-10-02,36850,38500,36600,37700,47195
2025-10-10,37700,37850,35950,36500,60525
2025-10-13,36050,36300,33500,36150,31483
2025-10-14,36200,36450,34550,35050,51392
2025-10-15,35000,36250,35000,36200,31119
2025-10-16,36000,36700,35400,35600,66635
2025-10-17,35650,36250,34800,35200,47450
2025-10-20,35250,37900,35250,37850,101008
2025-10-21,37750,39600,37250,39300,112830
2025-10-22,39450,40450,38300,40450,81779
2025-10-23,40000,40800,39100,39900,64774
2025-10-24,39900,40250,39100,39950,36556
2025-10-27,40300,44350,40300,43900,259429
