Date,Open,High,Low,Close,Volume
2025-04-09,2455,2455,2335,2335,20918
2025-04-10,2345,2445,2345,2420,18664
2025-04-11,2420,2475,2400,2440,32046
2025-04-14,2440,2545,2435,2475,49718
2025-04-15,2500,2500,2450,2495,19786
2025-04-16,2505,2585,2470,2545,53985
2025-04-17,2545,2575,2505,2540,33104
2025-04-18,2550,2585,2535,2560,20590
2025-04-21,2540,2605,2540,2555,16008
2025-04-22,2545,2595,2545,2575,10489
2025-04-23,2575,2675,2570,2640,31844
2025-04-24,2635,2660,2595,2655,23359
2025-04-25,2655,2700,2630,2645,9991
2025-04-28,2645,2690,2600,2600,16541
2025-04-29,2580,2670,2545,2650,16122
2025-04-30,2685,2685,2560,2650,16366
2025-05-02,2625,2685,2605,2660,19001
2025-05-07,2650,2655,2625,2650,14018
2025-05-08,2650,2665,2625,2630,13306
2025-05-09,2630,2650,2575,2620,11769
2025-05-12,2620,2645,2535,2605,23288
2025-05-13,2615,3385,2565,3385,1401359
2025-05-14,3575,4230,3200,3235,6618135
2025-05-15,3405,3570,3110,3220,1520800
2025-05-16,3140,3260,3125,3150,212224
2025-05-19,3150,3155,2780,2850,421492
2025-05-20,2850,2940,2785,2850,155738
2025-05-21,3160,3160,2845,2865,552119
2025-05-22,2925,3025,2810,3000,158990
2025-05-23,2910,2975,2850,2880,91255
2025-05-26,2880,2970,2780,2800,130816
2025-05-27,2800,2865,2700,2795,84103
2025-05-28,2795,2965,2720,2935,91223
2025-05-29,3050,3055,2930,3005,154648
2025-05-30,3000,3000,2915,2950,55582
2025-06-02,2930,3020,2925,2945,47887
2025-06-04,3020,3025,2820,2970,94498
2025-06-05,2970,2975,2880,2945,57324
2025-06-09,2945,2985,2900,2980,41299
2025-06-10,3000,3000,2910,2960,31635
2025-06-11,2960,2980,2900,2945,22377
2025-06-12,3045,3045,2915,2935,38393
2025-06-13,2920,2925,2820,2835,79610
2025-06-16,2800,2940,2780,2930,64639
2025-06-17,2905,2985,2855,2895,29403
2025-06-18,2895,2920,2875,2915,22681
2025-06-19,2915,2940,2870,2885,15503
2025-06-20,2885,2910,2810,2850,22517
2025-06-23,2830,2875,2765,2825,29086
2025-06-24,2825,2960,2790,2885,13712
2025-06-25,2890,2935,2815,2855,24194
2025-06-26,2940,3015,2860,2885,147041
2025-06-27,2885,2940,2830,2830,43417
2025-06-30,2870,2965,2805,2830,57459
2025-07-01,2880,2880,2800,2810,22352
2025-07-02,2810,2835,2750,2810,27301
2025-07-03,2810,2880,2800,2820,13612
2025-07-04,2820,2860,2795,2835,17072
2025-07-07,2890,2890,2815,2820,18966
2025-07-08,2790,2855,2790,2805,12107
2025-07-09,2800,2860,2780,2820,12793
2025-07-10,2820,2865,2760,2800,30444
2025-07-11,2800,2895,2785,2825,16666
2025-07-14,2825,2865,2805,2850,31342
2025-07-15,2875,2890,2795,2855,16478
2025-07-16,2835,2905,2820,2875,18758
2025-07-17,2875,2910,2830,2860,36701
2025-07-18,2930,2930,2820,2900,43713
2025-07-21,2900,2900,2760,2850,22890
2025-07-22,2850,2890,2800,2810,18191
2025-07-23,2860,2860,2740,2755,30319
2025-07-24,2755,2815,2705,2715,26074
2025-07-25,2715,2800,2690,2775,24815
2025-07-28,2775,2820,2735,2755,11489
2025-07-29,2800,2810,2735,2740,23653
2025-07-30,2795,2795,2735,2760,15416
2025-07-31,2730,2780,2720,2740,9040
2025-08-01,2760,2760,2490,2565,80872
2025-08-04,2520,2650,2515,2595,7629
2025-08-05,2595,2660,2590,2600,11046
2025-08-06,2600,2630,2520,2575,16729
2025-08-07,2575,2610,2460,2555,44042
2025-08-08,2555,2760,2555,2625,23214
2025-08-11,2625,2635,2580,2590,13045
2025-08-12,2590,2600,2540,2565,9387
2025-08-13,2565,2645,2555,2615,16421
2025-08-14,2600,2660,2575,2585,7797
