Date,Open,High,Low,Close,Volume
2025-04-09,46700,47700,45200,46900,1324192
2025-04-10,50200,52500,48550,52200,986630
2025-04-11,51000,53000,50400,52500,656908
2025-04-14,53600,53800,52000,53100,488775
2025-04-15,54600,55200,53200,54400,677760
2025-04-16,53800,54800,52400,52900,465799
2025-04-17,52400,53800,52100,52700,379463
2025-04-18,52800,52800,50800,51400,494031
2025-04-21,51600,52100,50400,50900,239352
2025-04-22,50700,52000,50500,50900,269057
2025-04-23,52000,52300,51100,52100,275155
2025-04-24,52400,52500,49000,49200,869464
2025-04-25,49950,49950,48400,49350,722552
2025-04-28,49500,49750,48700,49200,270845
2025-04-29,49000,49450,48500,49450,240441
2025-04-30,49550,49900,48650,49350,270354
2025-05-02,49350,49500,48200,48800,276603
2025-05-07,48850,49750,48800,49050,241201
2025-05-08,49200,49300,48700,49250,254962
2025-05-09,49150,49200,47550,48350,263605
2025-05-12,48500,49350,48350,49000,209184
2025-05-13,49100,49600,48350,48500,209174
2025-05-14,48100,48300,46300,47200,503463
2025-05-15,47050,47950,47000,47650,204921
2025-05-16,47250,47800,46800,46850,298958
2025-05-19,46400,49050,46400,48600,548132
2025-05-20,48550,48600,47500,47600,341811
2025-05-21,47750,49200,47350,48100,315549
2025-05-22,47750,47800,46400,46600,276815
2025-05-23,46600,46750,45800,45900,250018
2025-05-26,46000,49450,46000,49300,565384
2025-05-27,48850,49000,47950,48700,235012
2025-05-28,48800,49850,48350,49450,443605
2025-05-29,49900,51000,49050,49950,384987
2025-05-30,49800,50000,48500,49050,694547
2025-06-02,48750,48950,48100,48400,234537
2025-06-04,48450,50600,48450,49650,436378
2025-06-05,49650,51000,49450,50500,420272
2025-06-09,52000,53200,51100,51400,438538
2025-06-10,51700,53700,50400,51700,541527
2025-06-11,52800,53300,51000,51400,432782
2025-06-12,51100,52100,50800,51700,475446
2025-06-13,51600,51600,49350,50100,551032
2025-06-16,51500,55000,50700,54600,1378027
