Date,Open,High,Low,Close,Volume
2025-04-09,94000,94000,89000,89300,22658
2025-04-10,93700,94300,90500,93000,7763
2025-04-11,93300,93600,89950,90000,14030
2025-04-14,90600,92900,89900,92400,15082
2025-04-15,90800,94500,90800,93100,9162
2025-04-16,93200,96200,93200,95000,11489
2025-04-17,95900,97000,95000,96500,10738
2025-04-18,96500,97800,95500,97800,5905
2025-04-21,95400,95400,90450,93000,29184
2025-04-22,93000,93700,92200,92700,6071
2025-04-23,94500,96600,92600,94700,12694
2025-04-24,95300,100000,95200,99500,16674
2025-04-25,99700,101600,97500,99500,16057
2025-04-28,99700,99800,97900,97900,6318
2025-04-29,97800,101000,97800,101000,10815
2025-04-30,100000,101400,98900,100100,7022
2025-05-02,101100,101800,99100,101700,8794
2025-05-07,101700,104100,100500,102200,13088
2025-05-08,102200,105900,102200,104200,19208
2025-05-09,104800,106200,103100,103300,8309
2025-05-12,103300,108000,103300,104000,12148
2025-05-13,104000,104600,101900,103300,8100
2025-05-14,102900,104800,99200,103800,13792
2025-05-15,102500,105500,102000,104000,10109
2025-05-16,104900,104900,101000,102600,13606
2025-05-19,101700,101700,96600,99900,12772
2025-05-20,100000,101200,99100,100000,4507
2025-05-21,100100,101000,96600,99000,17801
2025-05-22,99500,105600,98600,103800,40846
2025-05-23,103100,103100,100800,101600,6668
2025-05-26,100900,104000,100900,103700,12360
2025-05-27,103700,108000,103000,107800,13064
2025-05-28,108000,111200,106600,110800,23927
2025-05-29,111600,115000,111400,114800,23711
2025-05-30,115100,116400,109900,111500,17797
2025-06-02,111100,112200,109600,111500,10004
2025-06-04,113600,123000,113500,122600,42013
2025-06-05,123600,124500,119800,124500,26515
2025-06-09,125800,131100,122100,123000,31401
2025-06-10,123100,125600,119000,121600,22504
2025-06-11,121600,127100,120500,127100,22406
2025-06-12,127200,127200,122400,124000,19864
2025-06-13,124100,124500,119000,119700,30322
2025-06-16,120000,125100,119600,124800,15071
2025-06-17,124400,125500,120400,122800,18682
2025-06-18,122600,123200,120400,122600,7869
2025-06-19,126900,135200,126300,133000,44195
2025-06-20,131500,131500,125100,130800,21648
2025-06-23,127000,130100,126500,130100,7477
2025-06-24,130400,133000,129100,131900,7909
2025-06-25,131800,133000,129400,131800,8483
2025-06-26,131800,131800,123800,130300,16547
2025-06-27,130700,133800,128500,130400,14556
2025-06-30,131000,132800,129500,129700,12497
2025-07-01,131500,138700,131000,133900,27012
2025-07-02,134400,134600,127000,129300,11334
2025-07-03,129300,130000,125700,128000,16900
2025-07-04,127100,127900,120500,121000,13287
2025-07-07,120000,126500,118100,126500,18858
2025-07-08,124500,129500,123700,129500,16889
2025-07-09,129900,132100,128700,131800,14417
2025-07-10,131700,134000,129300,133900,7048
2025-07-11,133800,135600,131300,131600,10813
2025-07-14,133000,143000,132600,142900,58061
2025-07-15,142700,143900,140500,143500,14742
2025-07-16,141500,144000,138900,139900,8645
2025-07-17,140400,140900,135100,137300,9109
2025-07-18,136200,137300,130600,136000,17797
2025-07-21,135800,135800,132200,133300,4815
2025-07-22,133300,134900,131900,132900,8529
2025-07-23,132700,133300,127000,130600,10572
2025-07-24,130800,134300,126900,131300,15383
2025-07-25,130800,130800,127900,129400,7340
2025-07-28,128900,128900,122600,123400,15347
2025-07-29,123400,126000,121600,124800,6331
2025-07-30,124400,125700,123800,125400,2895
2025-07-31,125400,128200,125400,128000,4897
2025-08-01,127300,127300,120000,122800,11807
2025-08-04,122000,122800,119700,121500,9220
2025-08-05,123000,123500,119000,121800,7271
2025-08-06,121600,127200,120200,127200,16776
2025-08-07,127300,128500,125300,128000,9713
2025-08-08,128000,135000,127500,135000,48322
2025-08-11,134900,135500,127800,133500,10974
2025-08-12,133600,134000,130100,131500,5841
2025-08-13,131500,136000,128300,135400,10071
2025-08-14,135400,136000,122400,125500,15593
2025-08-18,126400,127700,123500,127300,13464
2025-08-19,126700,128900,124200,128900,14261
2025-08-20,125800,129000,122600,129000,13752
2025-08-21,127000,128900,126000,127600,6523
2025-08-22,128800,128800,126000,127500,4241
2025-08-25,127600,130000,126800,130000,7052
2025-08-26,129600,130000,126400,130000,8522
2025-08-27,129100,133500,129100,131300,8639
2025-08-28,131200,134500,129600,133300,12519
2025-08-29,131800,134000,131000,133000,6909
2025-09-01,130800,134900,130100,133200,9841
2025-09-02,133500,135600,132400,134000,7331
2025-09-03,132600,135000,132600,134800,7361
2025-09-04,134700,139500,134000,138400,11711
2025-09-05,141000,148800,139100,145300,37158
2025-09-08,145300,155800,142500,155800,33344
2025-09-09,154700,157500,151300,157500,19045
2025-09-10,157000,159700,154900,157000,11939
2025-09-11,156900,158000,154100,158000,6949
2025-09-12,158000,158500,153800,158000,7956
2025-09-15,157900,168000,157900,168000,26587
2025-09-16,167900,170000,165800,168000,10583
2025-09-17,168000,169100,165000,168900,8558
2025-09-18,169400,174700,168600,174600,17336
2025-09-19,174000,174300,169000,172000,13684
2025-09-22,172000,172000,162200,170300,13045
2025-09-23,170600,170600,164000,166200,16160
2025-09-24,165500,165500,158800,161300,17268
2025-09-25,159000,161100,151500,154800,14997
2025-09-26,154500,154800,149400,152300,13493
2025-09-29,152600,156000,152300,152300,8789
2025-09-30,152300,155200,150500,153400,8627
2025-10-01,153400,154500,149900,151500,18384
2025-10-02,151700,152900,147300,150800,13334
2025-10-10,150800,150800,145100,147000,7375
2025-10-13,145000,146000,141700,146000,8442
2025-10-14,146000,146000,141600,144300,9301
2025-10-15,142500,146200,142500,146200,8133
2025-10-16,146200,147500,143000,146900,10376
2025-10-17,145000,145400,142000,142900,9202
2025-10-20,141600,147900,140000,147900,14965
2025-10-21,147000,148000,144500,146600,7051
2025-10-22,147000,150500,143700,149900,6973
2025-10-23,149800,150500,147800,149600,5565
2025-10-24,149400,149400,142900,147300,17200
2025-10-27,147900,149800,145500,148700,6676
2025-10-28,148800,152000,147400,151900,16990
2025-10-29,151900,151900,146800,149400,8611
2025-10-30,149000,149400,145900,146000,10011
2025-10-31,145300,148600,145100,148600,7027
2025-11-03,148600,151700,148400,150200,7160
2025-11-04,150100,151200,147500,151000,7880
2025-11-05,150900,150900,139100,146000,27277
2025-11-06,146000,150300,143900,149900,9543
2025-11-07,148000,148000,144600,147200,10814
2025-11-10,146900,153000,146900,153000,19305
2025-11-11,153500,154800,146600,149400,17411
2025-11-12,150000,150000,146700,149800,11803
2025-11-13,149700,149700,147000,148000,8103
2025-11-14,146500,147600,142300,142300,11159
2025-11-17,144100,150200,144100,147800,16147
2025-11-18,146400,153100,146400,150100,25773
2025-11-19,152100,152100,147300,150800,13302
2025-11-20,151000,161600,150800,159900,32406
2025-11-21,159800,159800,156000,159700,16642
2025-11-24,159700,164500,156500,158300,12278
2025-11-25,158500,160000,146000,153500,20234
2025-11-26,152500,156600,149100,156400,10251
2025-11-27,154500,157400,154000,156600,9079
2025-11-28,156600,156600,150300,153500,11147
2025-12-01,154400,154500,150800,152700,6117
2025-12-02,152700,154000,150600,154000,8058
2025-12-03,153600,161800,152200,160800,16372
2025-12-04,161400,161800,157600,161800,6586
2025-12-05,161800,163500,158200,162500,8390
2025-12-08,162600,164700,159000,160000,8685
2025-12-09,161600,161600,157700,159500,5322
2025-12-10,159800,159800,156000,157700,9493
2025-12-11,159800,160600,156100,160600,5900
2025-12-12,160600,162000,157400,158700,6591
2025-12-15,157100,158700,153100,158700,5796
2025-12-16,158700,159400,155300,156400,7967
2025-12-17,156200,157800,154700,157000,4397
2025-12-18,156600,157000,152900,157000,11260
2025-12-19,156200,156800,151500,155200,13463
2025-12-22,155500,155500,152400,153300,9292
2025-12-23,153100,153100,150300,152300,11780
2025-12-24,152500,152600,150300,151500,8387
2025-12-26,150600,152100,148000,150800,10153
2025-12-29,150800,153500,148800,152800,12721
2025-12-30,152400,154900,150300,152500,7853
2026-01-02,152600,154000,148800,153300,11348
2026-01-05,152300,154500,150800,154100,6927
2026-01-06,154700,157400,152600,156200,10485
2026-01-07,156200,156600,152600,155000,6487
2026-01-08,155200,155200,150100,152900,9535
2026-01-09,152900,159500,152900,157000,11300
2026-01-12,157000,157000,152200,155500,7358
2026-01-13,155500,158400,153900,156100,5842
2026-01-14,156100,162000,155300,160600,20969
2026-01-15,160700,163500,160500,162900,10251
2026-01-16,162900,162900,158800,159700,7113
2026-01-19,159600,162000,156500,157900,9918
2026-01-20,157900,163200,156400,160400,14310
2026-01-21,159000,162300,156300,161500,14145
2026-01-22,161500,162200,156800,158400,13143
2026-01-23,158400,164100,158400,163000,18198
2026-01-26,163000,163700,158800,160400,9107
2026-01-27,160400,162800,158200,160900,7055
2026-01-28,160700,169400,159500,166700,20257
2026-01-29,165100,172100,160700,171200,15481
2026-01-30,171300,179600,170700,177800,23232
2026-02-02,175000,180000,168600,174900,12723
2026-02-03,175100,181900,173400,174900,13465
2026-02-04,174900,174900,167400,172100,8953
2026-02-05,171900,177000,167600,174500,10239
2026-02-06,174300,174600,164500,174000,9555
2026-02-09,174000,179800,174000,177000,10065
2026-02-10,178500,186100,176200,182700,20344
2026-02-11,183000,184300,181600,184000,4537
2026-02-12,184000,189700,181700,189700,10135
2026-02-13,189000,189400,184900,187500,13292
2026-02-19,187900,188400,178900,180100,14190
2026-02-20,180100,185400,179400,185100,6095
2026-02-23,185900,186100,182000,182000,5842
2026-02-24,182700,183600,177800,183000,7094
2026-02-25,183000,185200,180400,182500,6445
2026-02-26,183000,185000,180100,182700,12089
2026-02-27,182600,185000,180600,181600,6125
2026-03-03,178800,180200,174000,174000,7462
2026-03-04,166300,167300,156000,165000,16754
2026-03-05,167500,170500,159100,160900,22110
2026-03-06,157400,160700,152400,159800,18190
2026-03-09,154900,154900,146000,149900,20518
2026-03-10,153000,156200,150800,156200,13339
2026-03-11,159000,162450,157000,161000,8618
