Date,Open,High,Low,Close,Volume
2025-04-09,41950,42400,41550,42050,272206
2025-04-10,43700,44000,42800,43700,235973
2025-04-11,43250,43850,43000,43700,164012
2025-04-14,43800,44300,43650,43900,191026
2025-04-15,44050,44900,43900,44700,180551
2025-04-16,44750,45000,44400,44750,142640
2025-04-17,44600,44800,44000,44550,173272
2025-04-18,44650,45100,44450,44900,93674
2025-04-21,45050,46150,45050,46000,164204
2025-04-22,45900,47600,45800,47250,260893
2025-04-23,47600,47900,47250,47750,216810
2025-04-24,47650,47850,47350,47700,158294
2025-04-25,47950,48200,47600,48100,187374
2025-04-28,47950,49200,47950,48700,298046
2025-04-29,48950,50500,48750,49900,601156
2025-04-30,49600,52500,49550,52200,595245
2025-05-02,51700,52900,51000,52600,375083
2025-05-07,53100,53900,52400,52800,565677
2025-05-08,52500,53200,52500,52500,361104
2025-05-09,52700,53300,52400,53000,173515
2025-05-12,53600,55800,53500,54600,420292
2025-05-13,54900,55600,54200,55500,340829
2025-05-14,55700,56100,54800,55300,374865
2025-05-15,54800,55400,53000,53600,504463
2025-05-16,53900,54700,53300,54400,220714
2025-05-19,54200,54400,53000,53500,239702
2025-05-20,54000,55500,53000,54000,367659
2025-05-21,54200,56300,54000,56100,470097
2025-05-22,56100,57400,55800,56000,371174
2025-05-23,56200,57200,55900,56100,275853
2025-05-26,56800,57500,56500,57100,246847
2025-05-27,56900,57400,56000,56300,372842
2025-05-28,56800,58000,56500,57100,521519
2025-05-29,58000,60600,57600,60300,874422
2025-05-30,61100,61600,59600,60500,505560
2025-06-02,60300,61100,57800,59200,1015133
2025-06-04,60200,62900,59800,62000,680028
2025-06-05,62500,62900,60700,61500,482283
2025-06-09,62300,65500,62200,63500,737085
2025-06-10,64100,64500,62000,63400,447588
2025-06-11,63000,65000,61600,64700,529115
2025-06-12,64000,64900,63700,63800,755884
2025-06-13,64600,67100,63700,64500,611987
2025-06-16,64400,67000,64300,67000,473183
2025-06-17,68000,69200,64900,66100,1001916
2025-06-18,65600,67600,65100,67100,524213
2025-06-19,68000,68500,66000,67300,417694
2025-06-20,67700,68200,66200,67700,441221
2025-06-23,67000,71700,67000,71500,745694
2025-06-24,73500,76600,73400,75800,796095
2025-06-25,78200,79000,76100,77200,707944
2025-06-26,76500,77000,74100,75700,793325
2025-06-27,76000,76300,74000,74700,540035
2025-06-30,75000,75400,73500,73600,532979
2025-07-01,73900,76900,73200,73400,772805
2025-07-02,73700,74300,71500,72500,445325
2025-07-03,72900,74600,71300,72500,501266
2025-07-04,73100,73200,69700,69900,482004
2025-07-07,68900,71500,68700,71000,387117
2025-07-08,70900,74700,70600,73400,707440
2025-07-09,74300,75900,73400,75700,542742
2025-07-10,75200,78000,74900,77800,650988
2025-07-11,78000,78700,77300,77300,428840
2025-07-14,77000,80800,77000,80600,556311
2025-07-15,80400,80900,78800,79700,698122
2025-07-16,78900,79000,74800,75300,793972
2025-07-17,76200,76400,74600,75800,420160
2025-07-18,75800,75900,72600,74600,529038
2025-07-21,73400,74400,72800,74100,639234
2025-07-22,74400,74800,72300,72800,478395
2025-07-23,73300,73400,71000,72500,336238
2025-07-24,72600,74100,71100,71600,491100
2025-07-25,71000,72800,71000,72400,319689
2025-07-28,72400,72500,69100,70200,451037
2025-07-29,69800,71000,69300,71000,228906
2025-07-30,71600,72600,69900,71000,279131
2025-07-31,71200,72000,70500,70800,335015
2025-08-01,69200,69700,66700,66900,553391
2025-08-04,66800,68500,66500,68000,288716
2025-08-05,69100,71300,68700,70100,368963
2025-08-06,69900,70900,69800,70800,201077
2025-08-07,71700,72100,70100,70600,240838
2025-08-08,70300,70700,69400,70000,150587
2025-08-11,68600,68900,66900,67800,381459
2025-08-12,67800,70500,67800,68700,376146
2025-08-13,69700,69800,68100,69100,244012
2025-08-14,69100,69700,68800,68800,316669
2025-08-18,68100,68700,67700,68300,190148
2025-08-19,68700,68800,67400,68000,178595
2025-08-20,67800,67800,65200,67300,305890
2025-08-21,67300,68100,66900,66900,200382
2025-08-22,66900,68000,66800,67100,161590
2025-08-25,67600,69000,67400,68900,252359
2025-08-26,68500,68800,67300,67800,261700
2025-08-27,67900,68200,67400,68100,119587
2025-08-28,67800,69900,67500,69300,270768
