Date,Open,High,Low,Close,Volume
2025-04-09,3253,3340,3253,3272,83502
2025-04-10,3326,3449,3326,3436,116962
2025-04-11,3394,3454,3394,3445,49606
2025-04-14,3463,3527,3454,3523,62555
2025-04-15,3527,3550,3500,3523,46171
2025-04-16,3509,3568,3481,3491,78181
2025-04-17,3467,3577,3467,3541,48768
2025-04-18,3559,3559,3491,3546,34662
2025-04-21,3577,3577,3527,3573,34930
2025-04-22,3573,3756,3560,3583,227837
2025-04-23,3651,3696,3633,3665,92876
2025-04-24,3660,3678,3605,3647,61310
2025-04-25,3647,3678,3637,3647,36578
2025-04-28,3664,3682,3623,3637,59324
2025-04-29,3656,3738,3637,3711,83555
2025-04-30,3706,3715,3637,3647,41133
2025-05-02,3710,3710,3609,3651,38934
2025-05-07,3641,3655,3577,3587,59126
2025-05-08,3592,3637,3491,3615,65799
2025-05-09,3614,3637,3564,3578,28840
2025-05-12,3596,3601,3541,3601,50324
2025-05-13,3600,3660,3600,3651,61911
2025-05-14,3628,3696,3596,3683,51953
2025-05-15,3687,3792,3646,3724,72656
2025-05-16,3737,3755,3618,3637,57466
2025-05-19,3701,3706,3637,3679,31603
2025-05-20,3678,3696,3646,3683,43619
2025-05-21,3682,3737,3664,3701,57592
2025-05-22,3696,3815,3692,3788,303062
2025-05-23,3769,3774,3678,3756,112158
2025-05-26,3747,3802,3733,3793,85946
2025-05-27,3765,3874,3765,3861,137598
2025-05-28,3838,4021,3838,3912,309635
2025-05-29,3848,3976,3848,3935,269540
2025-05-30,4100,4100,3965,4005,167697
2025-06-02,4005,4025,3965,3995,73917
2025-06-04,4035,4035,3980,4010,57477
2025-06-05,4025,4055,4015,4030,45990
2025-06-09,4035,4095,4020,4075,53928
2025-06-10,4090,4100,4030,4030,43921
2025-06-11,4035,4075,4030,4045,43130
2025-06-12,4045,4080,4010,4075,68657
2025-06-13,4060,4080,3955,4000,73515
2025-06-16,3935,3990,3905,3950,82710
2025-06-17,3950,3955,3840,3845,110089
2025-06-18,3830,3900,3775,3810,95802
2025-06-19,3830,3840,3740,3750,104198
2025-06-20,3755,3775,3695,3700,395867
2025-06-23,3680,3680,3565,3610,128142
2025-06-24,3610,3695,3610,3685,81748
2025-06-25,3725,3750,3670,3750,77266
2025-06-26,3750,3760,3650,3695,118239
2025-06-27,3700,3710,3605,3635,80156
2025-06-30,3650,3680,3640,3670,38524
2025-07-01,3685,3770,3665,3770,128278
2025-07-02,3765,3785,3715,3760,154337
2025-07-03,3730,3815,3660,3690,365276
2025-07-04,3695,3695,3535,3540,810699
2025-07-07,3555,3635,3550,3560,157056
2025-07-08,3565,3600,3520,3550,395786
2025-07-09,3575,3640,3550,3595,340562
2025-07-10,3600,3685,3545,3545,405742
2025-07-11,3560,3620,3545,3570,425489
2025-07-14,3590,3650,3570,3615,462395
2025-07-15,3640,3650,3590,3650,192429
2025-07-16,3650,3650,3535,3540,410309
2025-07-17,3545,3645,3525,3645,377160
2025-07-18,3655,3685,3590,3605,269175
2025-07-21,3615,3615,3470,3495,536271
2025-07-22,3520,3545,3450,3510,493131
2025-07-23,3525,3595,3500,3545,545208
2025-07-24,3275,3415,3235,3390,4479228
2025-07-25,3400,3430,3375,3390,803868
2025-07-28,3375,3415,3310,3380,1580626
2025-07-29,3380,3395,3320,3365,531506
2025-07-30,3360,3370,3290,3305,791418
2025-07-31,3290,3312,3225,3245,753245
2025-08-01,3245,3335,3210,3225,817493
2025-08-04,3205,3290,3200,3290,238352
2025-08-05,3300,3335,3280,3300,324193
2025-08-06,3295,3345,3255,3345,303017
2025-08-07,3350,3355,3310,3355,246099
2025-08-08,3355,3450,3350,3425,513588
