Date,Open,High,Low,Close,Volume
2025-04-09,13020,13360,12710,12860,55402
2025-04-10,13860,14110,13690,13920,57512
2025-04-11,13850,14390,13640,14370,39690
2025-04-14,14500,14940,14440,14790,51812
2025-04-15,15300,15690,14960,15510,108461
2025-04-16,15530,15640,14880,14880,57617
2025-04-17,14640,15140,14640,15080,34804
2025-04-18,14940,14960,14700,14910,31540
2025-04-21,15470,15860,15280,15490,108941
2025-04-22,15190,15450,14980,15250,119814
2025-04-23,16280,16360,15480,15760,216849
2025-04-24,16280,16300,15760,15900,124961
2025-04-25,16500,16620,16010,16130,171906
2025-04-28,17380,17380,16550,16630,304863
2025-04-29,16990,16990,16200,16300,100532
2025-04-30,16400,16440,15550,15760,99700
2025-05-02,15560,15800,15510,15650,50019
2025-05-07,15820,16300,15780,16300,90011
2025-05-08,16310,16510,16150,16440,85898
2025-05-09,16600,16650,15900,16070,70913
2025-05-12,16590,18200,16370,17750,709314
2025-05-13,17800,18080,17580,18020,318982
2025-05-14,18710,18740,17620,18270,410615
2025-05-15,18210,18740,17750,18440,284630
2025-05-16,18250,18370,17930,18040,132483
2025-05-19,17500,17890,17170,17250,134259
2025-05-20,17420,17870,17260,17460,99932
2025-05-21,18130,19770,18050,18760,623340
2025-05-22,18480,18490,17850,18000,143484
2025-05-23,18140,18870,17520,18450,249487
2025-05-26,18950,19720,18670,19270,338803
2025-05-27,19440,19680,18980,19380,121593
2025-05-28,20100,20300,18940,19060,199794
2025-05-29,19530,19920,19270,19530,179904
2025-05-30,19500,19500,18850,18870,103088
2025-06-02,19450,19650,18590,19290,182641
2025-06-04,19250,19280,18600,18790,121607
2025-06-05,18650,18690,17960,18190,165567
2025-06-09,17470,17550,17050,17430,179364
2025-06-10,18100,18110,17420,17790,126636
2025-06-11,18650,19490,18260,19160,482844
2025-06-12,19000,19040,18600,18860,155552
2025-06-13,18700,18790,17470,17700,208276
2025-06-16,17910,18380,17590,18310,102760
2025-06-17,18280,19170,18010,18870,160985
2025-06-18,18250,19110,18000,18740,122115
2025-06-19,18880,18970,18420,18890,90642
2025-06-20,19270,19290,18480,18840,110960
2025-06-23,18900,18900,18000,18480,229657
2025-06-24,20300,20400,18710,18760,455524
2025-06-25,18250,18490,17700,17720,224607
2025-06-26,17490,17600,16450,16700,175346
2025-06-27,16850,17100,16340,16380,66230
2025-06-30,16330,16650,16050,16070,45251
2025-07-01,16060,16240,15350,15400,129895
2025-07-02,15170,15250,14990,15050,56067
2025-07-03,15100,15420,15100,15260,54183
2025-07-04,15380,15380,14950,14960,56259
2025-07-07,14700,14910,14500,14600,72000
2025-07-08,14260,14680,14260,14430,78794
2025-07-09,14450,14500,14230,14320,49288
2025-07-10,14350,14480,14300,14380,48287
2025-07-11,14900,14980,14650,14890,71066
2025-07-14,15350,15350,14890,14970,48190
2025-07-15,14970,15200,14810,15050,36962
2025-07-16,14940,14940,14800,14880,28750
2025-07-17,14980,15070,14660,14960,36957
2025-07-18,15100,15290,14820,14990,28296
2025-07-21,15090,15200,14970,15100,22894
2025-07-22,15040,15190,14610,14730,45938
2025-07-23,14970,14970,14510,14740,32624
2025-07-24,14830,14930,14600,14600,39738
2025-07-25,14560,14650,14060,14110,60836
2025-07-28,14110,14470,14080,14450,35244
2025-07-29,14850,14880,14380,14620,48000
2025-07-30,14640,15020,14510,14790,49605
2025-07-31,14940,14940,14410,14580,39753
2025-08-01,14430,14500,13500,13720,65725
2025-08-04,13600,14400,13470,13920,47274
2025-08-05,13900,14390,13900,14210,29117
2025-08-06,14120,14380,14070,14250,17154
2025-08-07,14420,14540,14310,14370,40904
2025-08-08,14280,14450,14100,14190,25160
2025-08-11,14320,14540,14140,14400,16883
2025-08-12,14350,14510,14200,14400,32346
2025-08-13,14350,14470,14010,14270,21264
2025-08-14,14210,14300,13880,14030,40815
2025-08-18,13810,13950,13540,13600,25915
2025-08-19,13520,13900,13370,13440,21217
2025-08-20,13310,13370,12900,13110,27629
2025-08-21,13110,13460,13060,13190,24081
2025-08-22,13060,13330,13060,13270,14292
2025-08-25,13420,13790,13420,13610,16740
2025-08-26,13550,13770,13500,13610,13207
2025-08-27,13600,13780,13480,13570,14432
2025-08-28,13500,13620,13410,13490,10795
2025-08-29,13650,13650,13310,13350,13713
2025-09-01,13270,13270,12940,13010,21762
2025-09-02,13010,13270,12980,13150,13928
2025-09-03,13550,13730,13310,13540,25117
2025-09-04,13600,13620,13460,13570,9260
2025-09-05,13570,13640,13440,13640,17011
2025-09-08,13660,13760,13500,13720,19184
2025-09-09,13550,13790,13510,13720,21787
2025-09-10,13720,13790,13620,13740,23014
2025-09-11,13800,14120,13750,14020,30985
2025-09-12,14100,14380,14100,14380,51080
2025-09-15,14800,14820,14260,14460,44543
2025-09-16,14510,14870,14470,14500,63022
2025-09-17,14460,14460,14060,14080,44500
2025-09-18,14230,14340,14150,14190,38264
2025-09-19,14220,14330,14060,14060,19670
2025-09-22,14040,14290,14040,14070,20586
2025-09-23,14200,14200,13810,13810,19608
2025-09-24,13800,13920,13340,13450,33457
2025-09-25,13450,13620,13360,13450,13740
2025-09-26,13390,13390,12980,13110,47761
2025-09-29,13050,13260,13050,13050,18380
2025-09-30,12980,13100,12860,12890,20276
2025-10-01,12910,13040,12830,12830,17627
2025-10-02,12980,13100,12810,12990,15655
2025-10-10,13030,13090,12820,12950,20898
2025-10-13,12540,13000,12530,12720,26046
2025-10-14,12740,13110,12580,12650,29326
2025-10-15,12650,13110,12650,13070,24944
2025-10-16,13210,13830,13130,13470,52707
2025-10-17,13430,13430,13020,13050,29252
2025-10-20,13410,13650,13150,13200,20525
2025-10-21,13450,13870,13200,13330,36090
2025-10-22,13450,13650,13000,13470,24955
2025-10-23,13330,13580,13170,13270,20806
2025-10-24,13250,13410,13070,13130,20498
2025-10-27,13170,13250,13010,13020,25856
2025-10-28,12900,13090,12850,12900,28303
2025-10-29,12960,13130,12900,12900,26714
2025-10-30,13250,13300,12720,13010,33097
2025-10-31,13410,13940,13370,13610,156303
