Date,Open,High,Low,Close,Volume
2025-04-09,6900,7100,6670,7090,5296
2025-04-10,6850,6850,6680,6710,3776
2025-04-11,6600,6700,6510,6510,1280
2025-04-14,6890,6890,6440,6480,2341
2025-04-15,6470,6670,6450,6570,1335
2025-04-16,6580,6850,6580,6700,1986
2025-04-17,6600,6850,6600,6760,6532
2025-04-18,6770,7060,6700,6700,45645
2025-04-21,7180,7750,6910,6930,72055
2025-04-22,7100,7100,6760,6890,11052
2025-04-23,7050,7050,6890,6940,6611
2025-04-24,6940,6940,6850,6880,2461
2025-04-25,6960,7080,6960,7080,1875
2025-04-28,7150,7280,6950,6950,3779
2025-04-29,7150,7750,7030,7350,9912
2025-04-30,7240,7290,7070,7280,1471
2025-05-02,7100,7440,7100,7110,955
2025-05-07,7230,7450,7230,7340,114
2025-05-08,7210,7480,7210,7350,516
2025-05-09,7350,7350,7220,7220,764
2025-05-12,7110,7270,7110,7170,988
2025-05-13,7210,7290,7210,7290,50
2025-05-14,7390,7390,7160,7370,918
2025-05-15,7280,7280,7220,7260,626
2025-05-16,7300,7300,7300,7300,1
2025-05-19,7200,7290,7110,7150,143
2025-05-20,7250,7250,7040,7100,401
2025-05-21,7250,7250,7080,7090,244
2025-05-22,7400,7400,6980,6980,2137
2025-05-23,7050,7100,7050,7050,3291
2025-05-26,7050,7160,7050,7070,149
2025-05-27,7270,7270,7150,7270,1411
2025-05-28,7170,7420,7170,7200,378
2025-05-29,7320,7320,7210,7230,338
2025-05-30,7230,7300,7060,7060,805
2025-06-02,7100,7470,7100,7110,147
2025-06-04,7250,7250,7200,7200,634
2025-06-05,7340,7560,7340,7560,302
2025-06-09,7790,7790,7510,7680,277
2025-06-10,7670,7670,7370,7550,233
2025-06-11,7700,7700,7430,7620,15
2025-06-12,7620,7780,7450,7780,198
2025-06-13,7780,7780,7670,7750,276
2025-06-16,7800,7900,7510,7900,234
2025-06-17,7810,7810,7540,7540,1204
2025-06-18,7530,7530,7150,7150,2729
2025-06-19,7230,7280,7200,7260,2296
2025-06-20,7260,7610,7210,7570,995
2025-06-23,7700,7770,7470,7760,590
