Date,Open,High,Low,Close,Volume
2025-04-09,6310,6750,6310,6480,77237
2025-04-10,7010,7160,6870,7010,87368
2025-04-11,6860,7280,6810,7200,85541
2025-04-14,7300,7460,7260,7320,53495
2025-04-15,7330,7490,7310,7440,48909
2025-04-16,7450,7460,7160,7170,52634
2025-04-17,7120,7370,7050,7350,30888
2025-04-18,7400,7400,7260,7400,23799
2025-04-21,7400,7530,7300,7360,39918
2025-04-22,7360,7360,7240,7270,29552
2025-04-23,7420,7540,7370,7540,49878
2025-04-24,7600,7730,7450,7570,69611
2025-04-25,7680,7750,7580,7670,42825
2025-04-28,7680,7720,7570,7600,26579
2025-04-29,7600,7640,7450,7540,24125
2025-04-30,7500,7620,7350,7380,27894
2025-05-02,7350,7480,7290,7320,19138
2025-05-07,7230,7600,7230,7460,35209
2025-05-08,7520,7630,7510,7560,26766
2025-05-09,7650,7680,7420,7450,19140
2025-05-12,7470,7710,7470,7690,49575
2025-05-13,7860,7890,7640,7700,44264
2025-05-14,9270,9450,8260,8390,1658864
2025-05-15,8400,8410,8100,8140,189826
2025-05-16,8430,8750,8230,8600,641892
2025-05-19,8410,8490,8160,8290,170951
2025-05-20,8370,8420,8220,8240,94789
2025-05-21,8190,8300,8110,8160,60076
2025-05-22,8000,8030,7860,7920,70599
2025-05-23,7920,8040,7780,7880,46915
2025-05-26,7760,8140,7760,8070,71330
2025-05-27,8160,8190,7930,7980,39085
2025-05-28,8100,8180,7960,7970,59214
2025-05-29,8160,8190,8020,8090,38820
2025-05-30,8050,8050,7830,7860,56567
2025-06-02,7870,7920,7800,7910,35201
2025-06-04,7920,8130,7920,8070,49118
2025-06-05,8070,8230,8050,8110,58986
2025-06-09,8220,8240,8040,8140,41412
2025-06-10,8170,8200,8050,8080,46933
2025-06-11,8110,8260,8110,8180,67412
2025-06-12,8200,8250,8110,8160,39168
2025-06-13,8260,8260,7900,8060,78848
2025-06-16,7980,8150,7830,8060,78876
2025-06-17,8100,8260,7920,8010,92213
2025-06-18,8010,8090,7950,8080,51677
2025-06-19,8170,8170,7920,7970,41376
2025-06-20,7950,8140,7930,8070,39386
2025-06-23,7990,8020,7850,7860,59066
2025-06-24,8030,8180,8030,8130,86679
2025-06-25,8260,8370,8100,8180,121176
2025-06-26,8300,8340,8010,8020,82740
2025-06-27,8080,8120,7950,7950,38081
2025-06-30,8080,8080,7880,7890,32700
2025-07-01,7960,7970,7830,7860,38249
2025-07-02,7840,7840,7630,7780,49849
2025-07-03,7840,8030,7840,7980,75277
2025-07-04,8040,8040,7900,7920,41118
2025-07-07,7850,7920,7730,7820,28652
2025-07-08,7760,7870,7700,7850,22387
2025-07-09,7810,7850,7730,7740,22413
2025-07-10,7750,7870,7740,7780,22282
2025-07-11,7840,7890,7780,7850,30820
2025-07-14,7850,7880,7710,7750,22941
2025-07-15,7700,7820,7670,7800,28932
2025-07-16,7790,7870,7720,7780,18051
2025-07-17,7810,7880,7650,7870,45264
2025-07-18,7890,7890,7750,7800,21330
2025-07-21,7840,7850,7650,7810,21037
2025-07-22,7810,7810,7650,7730,34047
2025-07-23,7740,7800,7540,7570,39920
2025-07-24,7670,8000,7530,7860,172085
2025-07-25,7830,7830,7580,7580,50412
2025-07-28,7800,9690,7640,8900,5245461
2025-07-29,8590,8870,8370,8600,1016266
2025-07-30,8720,9440,8600,8800,1966287
2025-07-31,8780,8810,8400,8530,272252
2025-08-01,8310,8360,7950,8060,221558
2025-08-04,7920,8120,7920,8000,195361
2025-08-05,8150,8300,8050,8070,133153
2025-08-06,8100,8400,7980,8180,99376
2025-08-07,8510,8520,8190,8260,281923
2025-08-08,8290,8480,8290,8420,156696
2025-08-11,8460,8460,8280,8280,124696
2025-08-12,8300,8750,8240,8400,302664
2025-08-13,8650,8690,8360,8450,165374
2025-08-14,8420,8500,8320,8320,74634
2025-08-18,8210,8280,8070,8080,141988
2025-08-19,8010,8170,7890,7890,75977
2025-08-20,7700,7820,7510,7620,164519
2025-08-21,7830,7850,7610,7630,55298
2025-08-22,7670,7830,7600,7620,81876
2025-08-25,7810,7880,7710,7760,30612
2025-08-26,7700,7890,7700,7770,78653
2025-08-27,7770,7830,7680,7710,36128
2025-08-28,7630,7800,7630,7710,64755
2025-08-29,7720,7950,7660,7680,42824
