Date,Open,High,Low,Close,Volume
2025-04-09,3415,3415,3270,3280,18761
2025-04-10,3350,3370,3340,3355,10994
2025-04-11,3410,3410,3355,3385,7300
2025-04-14,3380,3485,3370,3485,5857
2025-04-15,3485,3505,3440,3485,13721
2025-04-16,3460,3580,3460,3470,16919
2025-04-17,3575,3575,3450,3480,2763
2025-04-18,3530,3530,3475,3505,5992
2025-04-21,3585,3585,3480,3515,9758
2025-04-22,3545,3780,3500,3660,168686
2025-04-23,3655,3690,3585,3595,45296
2025-04-24,3595,3630,3565,3590,26170
2025-04-25,3675,3675,3595,3620,17403
2025-04-28,3620,3660,3610,3610,12254
2025-04-29,3610,3660,3605,3660,13536
2025-04-30,3660,3660,3600,3605,5741
2025-05-02,3690,3690,3585,3605,4055
2025-05-07,3660,3660,3530,3585,19632
2025-05-08,3610,3655,3600,3655,15570
2025-05-09,3665,3665,3605,3650,11449
2025-05-12,3650,3665,3615,3660,14012
2025-05-13,3685,3685,3642,3660,18454
2025-05-14,3670,3680,3640,3670,16754
2025-05-15,3680,3685,3645,3685,14370
2025-05-16,3685,3755,3660,3750,53498
2025-05-19,3780,3780,3680,3685,27728
2025-05-20,3775,3775,3670,3700,11618
2025-05-21,3770,3770,3705,3725,9763
2025-05-22,3700,3760,3700,3720,16347
2025-05-23,3740,3745,3690,3720,7670
2025-05-26,3750,3770,3730,3755,19485
2025-05-27,3755,3800,3710,3775,51466
2025-05-28,3775,3775,3745,3775,39164
2025-05-29,3790,3885,3760,3845,94701
2025-05-30,3875,3880,3835,3875,19053
2025-06-02,3880,3880,3825,3875,18915
2025-06-04,3875,3930,3875,3930,50968
2025-06-05,3930,3990,3915,3980,44664
2025-06-09,4000,4030,3975,4025,75459
2025-06-10,4040,4040,3965,4005,68701
2025-06-11,4030,4030,4000,4020,31977
2025-06-12,4025,4030,3980,4030,60090
2025-06-13,4030,4030,3915,3960,42473
2025-06-16,3910,3950,3875,3950,29829
2025-06-17,3975,4010,3885,3930,48251
2025-06-18,3995,3995,3905,3940,16684
2025-06-19,3920,3980,3920,3940,13261
2025-06-20,3920,3995,3910,3970,23989
2025-06-23,3970,3970,3860,3900,25800
2025-06-24,3905,3960,3885,3920,53027
2025-06-25,3945,3945,3900,3940,36539
2025-06-26,3950,3950,3855,3920,29826
2025-06-27,3920,3940,3875,3900,16310
2025-06-30,3940,3940,3875,3900,13128
2025-07-01,3910,3975,3885,3975,71177
2025-07-02,3980,4020,3935,3985,15899
2025-07-03,3985,4045,3985,4030,49118
2025-07-04,4050,4055,3975,4020,30487
2025-07-07,4015,4015,3960,3970,15996
2025-07-08,3945,3990,3945,3985,39190
2025-07-09,3995,4065,3985,4065,104386
2025-07-10,4075,4135,4065,4125,72848
2025-07-11,4115,4160,4105,4140,29157
2025-07-14,4160,4185,4140,4180,43106
2025-07-15,4170,4210,4120,4145,71161
2025-07-16,4120,4150,4120,4140,21299
2025-07-17,4150,4150,4055,4140,33737
2025-07-18,4150,4150,4080,4125,27397
2025-07-21,4125,4125,4065,4070,22756
2025-07-22,4070,4125,4045,4075,58832
2025-07-23,4075,4155,4070,4140,62650
2025-07-24,4140,4165,4080,4110,45672
2025-07-25,4120,4120,4070,4120,11202
2025-07-28,4120,4120,3945,3965,100629
2025-07-29,3965,3995,3915,3970,15875
2025-07-30,4000,4025,3900,4015,29888
2025-07-31,3980,4050,3970,4015,17859
2025-08-01,4035,4035,3860,3860,34727
2025-08-04,3900,4035,3860,4020,47712
2025-08-05,4030,4050,3930,3950,41659
2025-08-06,4005,4005,3955,3995,11202
2025-08-07,4030,4045,3980,4000,21875
2025-08-08,4030,4030,3970,4010,43088
2025-08-11,3980,4015,3980,4010,9500
2025-08-12,4020,4020,3980,3985,18308
2025-08-13,4060,4100,4000,4015,66472
2025-08-14,4015,4090,4010,4020,53782
2025-08-18,4025,4065,3975,4040,27412
2025-08-19,4040,4045,4000,4040,12228
2025-08-20,4040,4050,3980,4040,24891
2025-08-21,4045,4045,3995,4020,26447
2025-08-22,4020,4065,4000,4010,34385
2025-08-25,4060,4060,4020,4035,27779
2025-08-26,4060,4065,4005,4030,17280
2025-08-27,4050,4050,4010,4025,5556
2025-08-28,4050,4050,4010,4040,16568
2025-08-29,4050,4065,4015,4035,44213
2025-09-01,4035,4040,3980,3990,29705
2025-09-02,4005,4005,3970,3995,19453
2025-09-03,4030,4075,3985,4055,21018
2025-09-04,4030,4090,4025,4060,16534
2025-09-05,4090,4180,4060,4170,70235
2025-09-08,4160,4275,4125,4125,31101
2025-09-09,4130,4220,4115,4180,49749
2025-09-10,4180,4210,4105,4195,38164
2025-09-11,4200,4200,4155,4185,25999
2025-09-12,4200,4200,4110,4140,30902
2025-09-15,4125,4190,4070,4120,43770
2025-09-16,4120,4130,4080,4095,17210
2025-09-17,4120,4120,4060,4090,12176
2025-09-18,4135,4155,4070,4125,46084
2025-09-19,4090,4130,4090,4125,49242
2025-09-22,4140,4140,4085,4095,45442
2025-09-23,4100,4100,4045,4065,53447
