Date,Open,High,Low,Close,Volume
2025-04-09,16050,16810,15880,16220,339816
2025-04-10,17020,17270,16690,17270,405534
2025-04-11,17150,18680,16890,18200,1020756
2025-04-14,18200,18390,17430,17930,396738
2025-04-15,18000,19250,17890,18960,1238714
2025-04-16,18960,19020,18120,18270,423137
2025-04-17,18180,18850,18010,18710,257281
2025-04-18,19220,19340,18510,18950,609214
2025-04-21,19130,19130,18320,18510,358483
2025-04-22,18260,22700,18240,21900,7950884
2025-04-23,21600,24850,21150,22700,8175569
2025-04-24,22000,23550,21800,22200,1659456
2025-04-25,22900,23100,21850,22050,921355
2025-04-28,21600,22100,21150,21500,544471
2025-04-29,21450,22300,21000,21550,610973
2025-04-30,21150,21500,20300,20400,480550
2025-05-02,21000,21200,20400,20700,395896
2025-05-07,20200,21250,19700,21000,519024
2025-05-08,20600,21100,20500,20650,218983
2025-05-09,20750,20950,20050,20200,253556
2025-05-12,22450,22450,21300,21800,1420814
2025-05-13,21800,22400,21500,22150,804771
2025-05-14,21600,23200,20700,21800,1259017
2025-05-15,21000,21150,20200,20350,511708
2025-05-16,20200,20800,20000,20300,380629
2025-05-19,20750,21100,20500,20600,496871
2025-05-20,21500,21850,20700,20950,903570
2025-05-21,20250,20650,19960,20300,364764
2025-05-22,20000,20150,19180,19180,285267
2025-05-23,19300,19500,18950,19190,184425
2025-05-26,18710,19100,18480,18820,183871
2025-05-27,18580,18760,18460,18470,159125
2025-05-28,18580,18770,18440,18480,139240
2025-05-29,18720,19500,18670,19330,235007
2025-05-30,19330,19560,19210,19500,143841
2025-06-02,19380,19380,18860,19070,110536
2025-06-04,18810,18850,18120,18550,212152
2025-06-05,18400,18720,18320,18450,138592
2025-06-09,18370,18370,17580,17810,268430
2025-06-10,17820,18360,17810,17980,190023
2025-06-11,17990,18080,17760,18000,117067
2025-06-12,18010,18560,18010,18460,219708
2025-06-13,18650,18650,17420,17700,231229
2025-06-16,17320,20050,17290,18810,1173620
2025-06-17,18850,19820,18830,19400,632587
2025-06-18,19400,19420,17750,18510,326052
