MA기간,돌파횟수,상승(10%↑),하락(5%↓),무승부,승률(%),목표달성률(%),평균최대수익률(%),평균최대손실률(%),최고수익률(%),최대손실률(%)
10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
